realtor_name,realtor_url,realtor_encrypted_id,realtor_cw_id,property_type,expose_id,expose_url,type,region,city,zip_code,living_space,price,picture_url,is_reference,is_buy,number_of_rooms
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,157008328,https://www.immobilienscout24.de/expose/157008328#/,Wohnung,Niedersachsen,Hannover,30659,42,990.0,https://pictures.immobilienscout24.de/listings/f2793c5e-113a-4b24-8d48-e562187cf1e6-1882718437.jpg,False,False,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,157007270,https://www.immobilienscout24.de/expose/157007270#/,Wohnung,Mecklenburg-Vorpommern,Wismar,23966,94,1124.0,https://pictures.immobilienscout24.de/listings/ea39018f-0a2b-4bb9-9883-d6c2a34d1a67-1876605655.jpg,False,False,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,157007021,https://www.immobilienscout24.de/expose/157007021#/,Wohnung,Berlin,Berlin,12157,75,1790.0,https://pictures.immobilienscout24.de/listings/a9a7ec83-d072-4ad8-979d-777c843280d0-1876600999.jpg,False,False,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,157006242,https://www.immobilienscout24.de/expose/157006242#/,Wohnung,,Bönnigheim,74357,107,1290.0,https://pictures.immobilienscout24.de/listings/96512e51-5071-46bf-92ee-fa6279c8335b-1877947210.jpg,False,False,2.5
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,157003929,https://www.immobilienscout24.de/expose/157003929#/,Wohnung,Nordrhein-Westfalen,Düsseldorf,40549,62,1100.0,https://pictures.immobilienscout24.de/listings/b4b11960-9b3a-4ba7-9165-c9e859a167ba-1876561722.jpg,False,False,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,157002368,https://www.immobilienscout24.de/expose/157002368#/,Wohnung,,Dillingen,89407,96,950.0,https://pictures.immobilienscout24.de/listings/2b369ebe-0487-48b0-9120-5ace80a2c891-1883053348.jpg,False,False,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,157002061,https://www.immobilienscout24.de/expose/157002061#/,Wohnung,Nordrhein-Westfalen,Herdecke,58313,133,1200.0,https://pictures.immobilienscout24.de/listings/514c967d-3802-4c8b-a45e-2666ad264fd5-1877583312.jpg,False,False,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156997844,https://www.immobilienscout24.de/expose/156997844#/,Wohnung,Baden-Württemberg,Mannheim,68161,49,750.0,https://pictures.immobilienscout24.de/listings/7c626f5b-a76b-4a7b-89cb-314e210b67dc-1880540098.jpg,False,False,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156997599,https://www.immobilienscout24.de/expose/156997599#/,Wohnung,Niedersachsen,Seesen,38723,61,360.0,https://pictures.immobilienscout24.de/listings/4ae8a117-e580-4f20-a331-665659e25ba1-1876483998.jpg,False,False,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156997589,https://www.immobilienscout24.de/expose/156997589#/,Wohnung,,Herne,44653,70,570.0,https://pictures.immobilienscout24.de/listings/10608ea5-d644-4508-8b13-b118136fd293-1876768919.jpg,False,False,3.5
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156997426,https://www.immobilienscout24.de/expose/156997426#/,Wohnung,Sachsen,Leipzig OT Zentrum-Süd,04107,91,1309.0,https://pictures.immobilienscout24.de/listings/6f602f0f-589b-497c-baa7-3948e702c363-1876709185.jpg,False,False,2.5
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156996883,https://www.immobilienscout24.de/expose/156996883#/,Wohnung,,Hohenlockstedt,25551,32,326.0,https://pictures.immobilienscout24.de/listings/723158f2-8653-4b35-9128-65fbd21a58d5-1880636119.jpg,False,False,1.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156990915,https://www.immobilienscout24.de/expose/156990915#/,Wohnung,,Lehre-Flechtorf,38165,118,990.0,https://pictures.immobilienscout24.de/listings/54a042c0-bc75-40c4-be8a-19815ff78a28-1876428842.jpg,False,False,4.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156989176,https://www.immobilienscout24.de/expose/156989176#/,Wohnung,,Schrobenhausen,86529,120,1260.0,https://pictures.immobilienscout24.de/listings/ba00a825-379e-4429-bdf6-a76005c2f88f-1877611377.jpg,False,False,4.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156990544,https://www.immobilienscout24.de/expose/156990544#/,Wohnung,,Vaterstetten,85591,44,1000.0,https://pictures.immobilienscout24.de/listings/38e64a98-c055-4b98-b8e9-05a039a0c86d-1876708516.jpg,False,False,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156989127,https://www.immobilienscout24.de/expose/156989127#/,Wohnung,Nordrhein-Westfalen,Essen Bergerhausen,45136,45,495.0,https://pictures.immobilienscout24.de/listings/2999f185-d70f-4272-9352-5d7370fcfcff-1876409285.jpg,False,False,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156988831,https://www.immobilienscout24.de/expose/156988831#/,Wohnung,Bayern,München,81549,18,900.0,https://pictures.immobilienscout24.de/listings/16f4813e-67ab-460a-b674-be32a216bd74-1882419359.jpg,False,False,1.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156987927,https://www.immobilienscout24.de/expose/156987927#/,Wohnung,Schleswig-Holstein,Pinneberg,25421,104,1239.0,https://pictures.immobilienscout24.de/listings/95220fd9-7fbd-4631-b45a-046c598c49e3-1876395198.jpg,False,False,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156984429,https://www.immobilienscout24.de/expose/156984429#/,Wohnung,Sachsen,Chemnitz,09123,48,260.0,https://pictures.immobilienscout24.de/listings/5d6341d2-661c-402f-8e82-c6a068ab6dd8-1876345214.jpg,False,False,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156984394,https://www.immobilienscout24.de/expose/156984394#/,Wohnung,Sachsen-Anhalt,Naumburg,06618,86,550.0,https://pictures.immobilienscout24.de/listings/c52de581-2e6f-4cc3-aaba-50520db4a8bb-1876344628.jpg,False,False,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156984349,https://www.immobilienscout24.de/expose/156984349#/,Wohnung,Rheinland-Pfalz,Mutterstadt,67112,71,845.0,https://pictures.immobilienscout24.de/listings/19d4a0fc-e39c-44e1-a412-7f14f56dc6b8-1878032088.jpg,False,False,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156983939,https://www.immobilienscout24.de/expose/156983939#/,Wohnung,Baden-Württemberg,Wolpertshausen Hopfach,74549,88,790.0,https://pictures.immobilienscout24.de/listings/c35cb67b-78bc-4d12-b66e-09d51b3a7e29-1881130960.jpg,False,False,4.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156981782,https://www.immobilienscout24.de/expose/156981782#/,Wohnung,Nordrhein-Westfalen,Dortmund,44147,63,590.0,https://pictures.immobilienscout24.de/listings/bfb53f35-718e-4b4b-bd02-540c29c9af45-1876766092.jpg,False,False,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156980502,https://www.immobilienscout24.de/expose/156980502#/,Wohnung,Niedersachsen,Langenhagen,30853,107,770.0,https://pictures.immobilienscout24.de/listings/a6750b7a-565c-46b8-a3ba-6b405aeb2225-1878328970.jpg,False,False,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156980341,https://www.immobilienscout24.de/expose/156980341#/,Wohnung,,Ingolstadt,85055,106,1250.0,https://pictures.immobilienscout24.de/listings/c2e4c16f-bc94-42c9-af7d-f2f89c3c4f24-1880454668.jpg,False,False,3.5
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156979943,https://www.immobilienscout24.de/expose/156979943#/,Wohnung,Hessen,Lorch,65391,88,950.0,https://pictures.immobilienscout24.de/listings/91b23831-7bbc-4836-9abe-4d3acd9b5a9a-1881981770.jpg,False,False,4.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156978332,https://www.immobilienscout24.de/expose/156978332#/,Wohnung,Bayern,München,81369,66,1550.0,https://pictures.immobilienscout24.de/listings/5eed6b08-9cbe-45ab-bc8e-7433f7ac10d9-1876274117.jpg,False,False,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156977882,https://www.immobilienscout24.de/expose/156977882#/,Wohnung,Nordrhein-Westfalen,Remscheid,42857,80,550.0,https://pictures.immobilienscout24.de/listings/a19b3dc0-e720-4127-bc93-1fd13057dbed-1881114664.jpg,False,False,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,157320916,https://www.immobilienscout24.de/expose/157320916#/,Wohnung,Baden-Württemberg,Stuttgart,70176,57,1250.0,https://pictures.immobilienscout24.de/listings/1b583728-92b7-41f9-8dc9-677ff42d9c99-1880560890.jpg,False,False,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156973446,https://www.immobilienscout24.de/expose/156973446#/,Wohnung,Bayern,Nürnberg,90429,26,600.0,https://pictures.immobilienscout24.de/listings/a4359161-5529-4887-a710-4cbb7e3a6eef-1881232592.jpg,False,False,1.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156973204,https://www.immobilienscout24.de/expose/156973204#/,Wohnung,Rheinland-Pfalz,Zeiskam,67378,135,1400.0,https://pictures.immobilienscout24.de/listings/9a8078c3-c018-469f-b600-9db0d99c2fc8-1879913233.jpg,False,False,4.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156966220,https://www.immobilienscout24.de/expose/156966220#/,Wohnung,,Bad Soden-Salmünster,63628,118,1150.0,https://pictures.immobilienscout24.de/listings/fd4b73ff-fd4c-4be0-bd22-88d4a416aab9-1881142312.jpg,False,False,4.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156966211,https://www.immobilienscout24.de/expose/156966211#/,Wohnung,,Ludwigshafen-Süd,67065,75,895.0,https://pictures.immobilienscout24.de/listings/011fe758-9bec-40f7-9fcf-aa2ee67a62a9-1878216251.jpg,False,False,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156966203,https://www.immobilienscout24.de/expose/156966203#/,Wohnung,,Bad Bramstedt,24576,83,1150.0,https://pictures.immobilienscout24.de/listings/9847c2f3-12a0-4b74-b796-cb0b97b5e4c8-1881493908.jpg,False,False,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156963897,https://www.immobilienscout24.de/expose/156963897#/,Wohnung,Baden-Württemberg,Stuttgart,70567,212,2500.0,https://pictures.immobilienscout24.de/listings/ff1c6790-4407-4315-85a5-71a05b17482a-1876656884.jpg,False,False,8.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156963871,https://www.immobilienscout24.de/expose/156963871#/,Wohnung,,Talheim,74388,84,950.0,https://pictures.immobilienscout24.de/listings/6186eb66-605b-447b-ad92-e9fab02aae09-1876112119.jpg,False,False,2.5
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,157507644,https://www.immobilienscout24.de/expose/157507644#/,Wohnung,Nordrhein-Westfalen,Krefeld,47798,87,1050.0,https://pictures.immobilienscout24.de/listings/4133012e-87d7-4dc7-9306-a8affae32ac8-1882800843.jpg,False,False,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156961166,https://www.immobilienscout24.de/expose/156961166#/,Wohnung,,Hamburg,22767,80,2100.0,https://pictures.immobilienscout24.de/listings/554465fe-f5c1-4b08-87bc-d23ed7df925c-1876140321.jpg,False,False,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156960548,https://www.immobilienscout24.de/expose/156960548#/,Wohnung,Baden-Württemberg,Stuttgart,70435,49,950.0,https://pictures.immobilienscout24.de/listings/97aa5e9a-ab70-4d90-ba70-5517f9e081ac-1876077858.jpg,False,False,2.5
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156960339,https://www.immobilienscout24.de/expose/156960339#/,Wohnung,Nordrhein-Westfalen,Dortmund,44147,50,460.0,https://pictures.immobilienscout24.de/listings/0d8cd53b-8367-4873-a712-e13b07aa4169-1876074445.jpg,False,False,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156958661,https://www.immobilienscout24.de/expose/156958661#/,Wohnung,Nordrhein-Westfalen,Dortmund,44147,120,1000.0,https://pictures.immobilienscout24.de/listings/7948b159-9ff9-422b-9c90-575cdb7ab88a-1879807166.jpg,False,False,4.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156957956,https://www.immobilienscout24.de/expose/156957956#/,Wohnung,Bayern,Altenstadt/Untereichen,89281,109,1195.0,https://pictures.immobilienscout24.de/listings/a3e96d62-bf0b-4fef-ab5d-06cc257a25f2-1876042032.jpg,False,False,4.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156956843,https://www.immobilienscout24.de/expose/156956843#/,Wohnung,,Auerbach/Erz.,09392,71,375.0,https://pictures.immobilienscout24.de/listings/04ec72fa-f175-479b-bd49-084853e1792a-1882962665.jpg,False,False,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156956828,https://www.immobilienscout24.de/expose/156956828#/,Wohnung,Nordrhein-Westfalen,Gevelsberg,58285,30,350.0,https://pictures.immobilienscout24.de/listings/26d40879-4a6b-4dd9-a4c0-a5f7fbe18b1a-1876026928.jpg,False,False,1.5
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156954483,https://www.immobilienscout24.de/expose/156954483#/,Wohnung,Nordrhein-Westfalen,Dortmund,44147,77,770.0,https://pictures.immobilienscout24.de/listings/55e38c88-321e-4fd3-b582-55ba859dea7e-1881855640.jpg,False,False,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156954055,https://www.immobilienscout24.de/expose/156954055#/,Wohnung,,Aachen,52064,69,900.0,https://pictures.immobilienscout24.de/listings/dc65c6d9-4405-41e0-a76c-6fdc68d6e16a-1877632114.jpg,False,False,2.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156953833,https://www.immobilienscout24.de/expose/156953833#/,Wohnung,,Philippsburg,76661,68,820.0,https://pictures.immobilienscout24.de/listings/928a949d-bb6c-45f1-a13d-34dfb4d3589c-1875990185.jpg,False,False,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,157475124,https://www.immobilienscout24.de/expose/157475124#/,Wohnung,Baden-Württemberg,Heilbronn,74072,90,1090.0,https://pictures.immobilienscout24.de/listings/5367def5-68c1-4c00-901d-3484d88c1226-1882405247.jpg,False,False,4.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156950193,https://www.immobilienscout24.de/expose/156950193#/,Wohnung,,München,81547,25,1100.0,https://pictures.immobilienscout24.de/listings/588252ad-4e55-4d70-9773-216b66cf8abb-1875984965.jpg,False,False,1.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156948233,https://www.immobilienscout24.de/expose/156948233#/,Wohnung,Sachsen,Chemnitz,09130,90,650.0,https://pictures.immobilienscout24.de/listings/14361625-81c4-4de9-8cb3-13ed39136a5b-1880337901.jpg,False,False,4.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156947118,https://www.immobilienscout24.de/expose/156947118#/,Wohnung,,Berlin Prenzlauer Berg,10437,37,1150.0,https://pictures.immobilienscout24.de/listings/84079418-fc25-4977-94bf-2fbc134cae16-1875966546.jpg,False,False,1.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156942234,https://www.immobilienscout24.de/expose/156942234#/,Wohnung,Sachsen,Oberlungwitz,09353,92,777.0,https://pictures.immobilienscout24.de/listings/6f7c4f7b-7024-4cf3-a5d3-c4e1e250053e-1875906706.jpg,False,False,4.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156941780,https://www.immobilienscout24.de/expose/156941780#/,Wohnung,Nordrhein-Westfalen,Drensteinfurt,48317,95,1190.0,https://pictures.immobilienscout24.de/listings/f4dc9f51-4e73-4e3b-8a3e-71cb5275da51-1875903153.jpg,False,False,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156940225,https://www.immobilienscout24.de/expose/156940225#/,Wohnung,,Oelsnitz/Vogtl.,08606,65,495.0,https://pictures.immobilienscout24.de/listings/5bd79236-03a0-480a-a129-13ce263da3bd-1881008526.jpg,False,False,3.0
Ohne Makler.Net,https://www.immobilienscout24.de/anbieter/profil/inseriert-auf-ohne-makler-net/ohne-makler-net-privat-vom-eigentuemer?searchid=bervr101c12oi&geoIds=1276003001&referer=agent_searchresult,a80a48191914b2f9758b8,001.5394580,RENT,156940172,https://www.immobilienscout24.de/expose/156940172#/,Wohnung,,Steinheim,89555,81,895.0,https://pictures.immobilienscout24.de/listings/0e860102-8f88-493b-b10f-6150a0d69ae5-1875896751.jpg,False,False,4.0
